개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(글로벌) - 인도학과,1,O07204101,인도사2,있음,N,N,N,N,N,강명남,2,2,월 5 6 (2413),21 / 40,0,
(글로벌) - 인도학과,1,B07101701,초급힌디어II,있음,Y,N,N,N,N,이은구,4,4,월 3 4 화 3 4 (1307),18 / 40,0,
(글로벌) - 인도학과,1,B07316201,초급힌디어문법(2),있음,N,N,N,N,N,이동원,2,2,월 7 8 (1307),12 / 40,0,
(글로벌) - 인도학과,2,B07118201,인도교양입문(2),있음,N,N,N,N,N,신민하,2,2,목 3 4 (2414),12 / 40,0,
(글로벌) - 인도학과,2,B07103401,중급힌디어II,있음,Y,N,N,N,N,이지현,2,2,목 7 8 (1307),10 / 40,0,
(글로벌) - 인도학과,2,B07317201,중급힌디어문법(2),있음,Y,N,N,N,N,이지현,2,2,목 5 6 (1307),11 / 40,0,
(글로벌) - 인도학과,2,B07113201,중급힌디어회화작문(2),있음,N,N,N,Y,N,Rachna Singh,2,2,금 3 4 (1307),13 / 40,0,
(글로벌) - 인도학과,3,O07403101,FLEX힌디(2),있음,N,N,N,N,N,김용정,2,2,화 3 4 (1507-1),10 / 40,0,
(글로벌) - 인도학과,3,B07312201,고급힌디어작문(2),있음,N,N,N,Y,N,Rachna Singh,2,2,금 1 2 (1307),7 / 40,0,
(글로벌) - 인도학과,3,B07374201,인도문화연구(2),있음,N,N,N,N,N,이춘호,2,2,수 3 4 (1307),12 / 40,0,
(글로벌) - 인도학과,3,B07372201,인도지역연구(2),있음,N,N,N,N,N,신민하,2,2,목 5 6 (2414),25 / 40,0,
(글로벌) - 인도학과,3,O07371101,타밀어와남인도문화(2),있음,N,N,N,N,N,이동원,2,2,월 5 6 (1307),7 / 40,0,
(글로벌) - 인도학과,3,B07366601,힌디어회화실습(2),있음,N,N,Y,N,N,고태진,2,2,화 7 8 (1307),6 / 6,0,사전신청자만 수강신청 가능
(글로벌) - 인도학과,4,B07462101,시사힌디어(2),있음,N,N,N,N,N,이지현,2,2,목 3 4 (1307),11 / 40,0,
(글로벌) - 인도학과,4,B07442201,인도학세미나(2),있음,N,N,N,N,N,강명남,2,2,월 3 4 (2404),10 / 40,0,
(글로벌) - 일본어통번역학과,1,B02130101,기초작문연습(2),있음,Y,N,N,N,N,황윤실,2,2,월 1 2 (2411),13 / 15,0,
(글로벌) - 일본어통번역학과,1,B02130102,기초작문연습(2),있음,Y,N,N,N,N,은수희,2,2,화 5 6 (2411),15 / 15,0,
(글로벌) - 일본어통번역학과,1,O02108101,기초회화연습(2),있음,Y,N,N,Y,N,Takahashi Miho,2,2,화 7 8 (1506-1),12 / 15,0,
(글로벌) - 일본어통번역학과,1,O02108102,기초회화연습(2),있음,Y,N,N,Y,N,Takahashi Miho,2,2,목 1 2 (1506),14 / 15,0,
(글로벌) - 일본어통번역학과,1,O02102101,일본어강독연습(2),있음,Y,N,N,N,N,이상민,2,2,화 1 2 (1506-1),8 / 15,0,
(글로벌) - 일본어통번역학과,1,O02102103,일본어강독연습(2),있음,Y,N,N,N,N,안지홍,2,2,목 5 6 (1310),9 / 15,0,
(글로벌) - 일본어통번역학과,1,O02104101,일본어독해연습(2),있음,Y,N,N,N,N,정세진,2,2,월 3 4 (1506),5 / 15,0,
(글로벌) - 일본어통번역학과,1,O02104103,일본어독해연습(2),있음,Y,N,N,N,N,김수진,2,2,월 5 6 (2415),8 / 15,0,
(글로벌) - 일본어통번역학과,1,O02106101,일본어듣기연습(2),있음,Y,N,N,N,N,이정옥,2,2,목 3 4 (2415),14 / 15,0,
(글로벌) - 일본어통번역학과,1,O02106102,일본어듣기연습(2),있음,Y,N,N,N,N,박성미,2,2,수 1 2 (1506-1),11 / 15,0,
(글로벌) - 일본어통번역학과,1,O02112101,일본역사와지리,있음,N,N,N,N,N,이상민,2,2,화 3 4 (1402),31 / 31,0,
(글로벌) - 일본어통번역학과,2,B02115101,일본어원서강독(2),있음,Y,N,N,N,N,황윤실,2,2,월 3 4 (2411),21 / 22,0,
(글로벌) - 일본어통번역학과,2,B02119101,일본어원서독해(2),있음,Y,N,N,N,N,박성미,2,2,수 3 4 (1506-1),20 / 23,0,
(글로벌) - 일본어통번역학과,2,O02204101,일본어통번역입문(2),있음,N,N,N,N,N,이선화,2,2,금 3 4 (1401),18 / 20,0,
(글로벌) - 일본어통번역학과,2,O02207101,중급일본어작문(2),있음,N,N,N,N,N,최서영,2,2,금 5 6 (2411),13 / 20,0,
(글로벌) - 일본어통번역학과,2,B02212401,중급일본어회화(2),있음,Y,N,N,Y,N,Takahashi Miho,2,2,수 5 6 (1506-1),9 / 15,0,
(글로벌) - 일본어통번역학과,2,B02212403,중급일본어회화(2),있음,Y,N,N,Y,N,Takahashi Miho,2,2,수 7 8 (1506-1),10 / 15,0,
(글로벌) - 일본어통번역학과,2,O02208101,현대일본어문법,있음,N,N,N,N,N,박민영,2,2,수 7 8 (1507),16 / 20,0,
(글로벌) - 일본어통번역학과,3,B02392201,FLEX일본어(2),있음,N,N,N,N,N,동소현,2,2,화 1 2 (2411),20 / 20,0,
(글로벌) - 일본어통번역학과,3,B02392202,FLEX일본어(2),있음,N,N,N,N,N,김수진,2,2,월 3 4 (2415),13 / 20,0,
(글로벌) - 일본어통번역학과,3,O02302201,시사일본어원서강독(2),있음,N,N,N,N,N,정상철,2,2,화 7 8 (1506),18 / 20,0,
(글로벌) - 일본어통번역학과,3,B02382201,시사일본어회화,있음,Y,N,N,Y,N,Takahashi Miho,2,2,목 3 4 (1506),8 / 20,0,
(글로벌) - 일본어통번역학과,3,B02382203,시사일본어회화,있음,Y,N,N,Y,N,Takahashi Miho,2,2,목 7 8 (1506-1),9 / 20,0,
(글로벌) - 일본어통번역학과,3,B02382204,시사일본어회화,있음,Y,N,N,Y,N,Seraku Tohru,2,2,화 5 6 (1506-1),16 / 20,0,
(글로벌) - 일본어통번역학과,3,B02382205,시사일본어회화,있음,Y,N,N,Y,N,Seraku Tohru,2,2,목 5 6 (1506),7 / 20,0,
(글로벌) - 일본어통번역학과,3,B02360101,일본고전문학사,있음,N,N,N,Y,N,이상민,2,2,월 5 6 (1303),18 / 25,0,
(글로벌) - 일본어통번역학과,3,B02352201,일본어고전문법,있음,N,N,N,Y,N,권경애,2,2,월 7 8 (1303),22 / 22,0,
(글로벌) - 일본어통번역학과,3,O02304101,한-일번역연습,있음,N,N,N,N,N,동소현,2,2,화 3 4 (2411),11 / 20,0,
(글로벌) - 일본어통번역학과,4,O02462201,일본근현대문학번역연습,있음,N,N,N,Y,N,정세진,2,2,월 5 6 (1513),23 / 24,0,
(글로벌) - 일본어통번역학과,4,B02364101,일본어문법론,있음,N,N,N,Y,N,정상철,2,2,화 5 6 (1506),7 / 20,0,
(글로벌) - 일본어통번역학과,4,O02464101,일본어비즈니스프리젠테이션,있음,N,N,N,Y,N,Seraku Tohru,2,2,수 5 6 (1506),20 / 20,0,
(글로벌) - 일본어통번역학과,4,O02405101,일본영상미디어번역,있음,N,N,N,N,N,이선화,2,2,금 7 8 (1401),17 / 23,0,
(글로벌) - 일본어통번역학과,4,O02386101,일본의언어와사회,있음,N,N,N,Y,N,박민영,2,2,수 3 4 (1506),17 / 20,0,
(글로벌) - 일본어통번역학과,4,O02452101,일본학특강(2),있음,N,N,N,Y,N,이상민,2,2,금 3 4 (1501),22 / 23,0,
(글로벌) - 일본어통번역학과,4,O02402101,한-일순차통역연습,있음,N,N,N,Y,N,이선화,2,2,금 5 6 (1401),11 / 20,0,
(글로벌) - 일본어통번역학과,1,O02102102,일본어강독연습(2),있음,Y,Y,N,N,N,권경애,2,2,,20 / 20,0,비대면
(글로벌) - 일본어통번역학과,1,O02104102,일본어독해연습(2),있음,Y,Y,N,N,N,이상민,2,2,,19 / 20,0,비대면
(글로벌) - 일본어통번역학과,2,B02115102,일본어원서강독(2),있음,Y,N,N,N,N,은수희,2,2,화 7 8 (2411),14 / 20,0,
(글로벌) - 일본어통번역학과,2,B02119102,일본어원서독해(2),있음,Y,N,N,N,N,안지홍,2,2,목 3 4 (1313),16 / 20,0,
(글로벌) - 일본어통번역학과,2,O02207102,중급일본어작문(2),있음,N,N,N,N,N,이정옥,2,2,목 1 2 (2415),6 / 20,0,
(글로벌) - 일본어통번역학과,2,B02212402,중급일본어회화(2),있음,Y,N,N,Y,N,Takahashi Miho,2,2,화 3 4 (1506),14 / 15,0,
(글로벌) - 일본어통번역학과,2,O02208102,현대일본어문법,있음,N,N,N,N,N,최서영,2,2,금 7 8 (2411),9 / 20,0,
(글로벌) - 일본어통번역학과,3,B02382202,시사일본어회화,있음,Y,N,N,Y,N,Seraku Tohru,2,2,수 7 8 (1506),9 / 15,0,본전공생들 신청 금지
(글로벌) - 전자공학과,1,T04107201,디지털공학,있음,N,N,N,N,N,조경순,3,3,월 4 화 5 6 (5206),64 / 90,0,부트캠프 참여학생(타학과) 수강 가능
(글로벌) - 전자공학과,1,T03371101,확률이론,있음,N,N,N,N,N,이정훈,3,3,화 7 목 7 8 (5208),57 / 60,0,
(글로벌) - 전자공학과,2,T03373101,물리전자,있음,N,N,N,N,N,이성현,3,3,월 5 수 7 8 (5402),61 / 62,0,
(글로벌) - 전자공학과,2,T01301301,신호및시스템,있음,N,N,N,N,N,김동식,3,3,월 7 8 수 3 (5206),68 / 70,0,
(글로벌) - 전자공학과,2,T03113201,전기회로,있음,Y,N,N,N,N,김동식,3,3,월 3 수 5 6 (5312),32 / 50,0,
(글로벌) - 전자공학과,2,T03205101,전자공학실험,있음,N,N,N,N,N,박영철,2,3,금 7 8 9 (5314),17 / 25,0,
(글로벌) - 전자공학과,2,T03205102,전자공학실험,있음,N,N,N,N,N,임채강,2,3,금 7 8 9 (5212),17 / 25,0,
(글로벌) - 전자공학과,2,V44301101,컴퓨터구조,있음,N,N,N,N,N,김민준,3,3,월 4 금 3 4 (5208),90 / 96,0,
(글로벌) - 전자공학과,3,T03216101,공학설계프로그래밍,있음,N,N,N,N,N,주정석,3,3,화 9 10 목 3 (5314),13 / 50,0,
(글로벌) - 전자공학과,3,T04360201,디지털통신,있음,N,N,N,N,N,주정석,3,3,월 7 목 5 6 (5314),35 / 50,0,
(글로벌) - 전자공학과,3,T03306101,전자회로응용및실습,있음,N,N,N,N,N,이성현,3,4,화 6 7 (5314) 목 7 8 (5310),33 / 50,0,
(글로벌) - 전자공학과,3,T03378101,집적회로공학,있음,N,N,N,N,N,임채강,3,3,월 6 수 7 8 (5311),35 / 50,0,
(글로벌) - 전자공학과,3,T03301101,프로세서응용종합설계,있음,Y,N,N,N,N,Shin Hwan Hwang,3,4,화 3 4 금 5 6 (5212),38 / 50,0,
(글로벌) - 전자공학과,4,T03460101,SoC설계,있음,N,N,N,N,N,조경순,3,3,월 5 6 수 3 (5310),41 / 50,0,
(글로벌) - 전자공학과,4,T03401101,아날로그집적회로설계,있음,N,N,N,N,N,박영철,3,3,월 2 3 수 2 (5314),32 / 45,0,
(글로벌) - 전자공학과,4,T03470201,이동통신,있음,N,N,N,N,N,주정석,3,3,월 8 화 7 8 (5312),18 / 45,0,
(글로벌) - 전자공학과,4,T03452201,통신네트워크프로그래밍,있음,N,N,N,N,N,이정훈,3,3,화 6 수 5 6 (5212),8 / 50,0,
(글로벌) - 전자물리학과,1,F02017501,일반물리2,있음,Y,N,N,N,N,김태경,3,3,화 3 4 목 4 (0401),45 / 60,0,
(글로벌) - 전자물리학과,1,F02019101,일반물리실험2,있음,Y,N,N,N,N,Liu Chunli,1,2,화 7 8 (3315),13 / 30,0,
(글로벌) - 전자물리학과,1,F02019102,일반물리실험2,있음,Y,N,N,N,N,Liu Chunli,1,2,목 7 8 (3315),26 / 30,0,
(글로벌) - 전자물리학과,2,F02317101,수리물리2,있음,N,N,N,N,N,유세기,3,3,월 3 수 5 6 (0401),36 / 50,0,
(글로벌) - 전자물리학과,2,F02200101,역학2,있음,N,N,N,N,N,이석주,3,3,월 1 2 수 3 (0401),37 / 50,0,
(글로벌) - 전자물리학과,2,F02222101,전자물리및실험2,있음,N,N,N,N,N,Liu Chunli,3,5,수 7 8 9 (3315) 목 9 10 (3114),21 / 50,0,
(글로벌) - 전자물리학과,2,F02322101,현대물리학2,있음,N,N,N,N,N,이석주,2,2,수 1 2 (0401),37 / 50,0,
(글로벌) - 전자물리학과,3,F02374201,물리전문주제토론2,있음,N,N,Y,N,N,김태경,1,1,월 9 (3114),22 / 50,0,
(글로벌) - 전자물리학과,3,F02308101,양자물리및연습2,있음,N,N,N,N,N,이석주,3,4,화 3 4 목 1 2 (3114),30 / 50,0,
(글로벌) - 전자물리학과,3,F02306101,전자기학및연습2,있음,N,N,N,N,N,Liu Chunli,3,4,화 1 2 목 3 4 (3114),25 / 50,0,
(글로벌) - 전자물리학과,3,F02358101,통계물리,있음,N,N,N,N,N,김태경,3,3,화 5 목 5 6 (0401),30 / 50,0,
(글로벌) - 전자물리학과,3,F02302101,현대물리실험2,있음,N,N,N,N,N,김태경,2,4,화 7 8 9 10 (3318-1),31 / 50,0,
(글로벌) - 전자물리학과,4,F02452101,고체물리2,있음,N,N,N,N,N,이보화,3,3,월 5 수 5 6 (3114),19 / 50,0,
(글로벌) - 전자물리학과,4,F02402201,디스플레이재료물리,있음,N,N,N,N,N,유세기,3,3,월 6 수 7 8 (0401),18 / 50,0,
(글로벌) - 전자물리학과,4,F02403101,반도체공정개론,있음,N,N,N,N,N,유세기,2,2,월 7 8 (0401),13 / 50,0,
(글로벌) - 정보통신공학과,1,T05305201,논리회로및실험,있음,N,N,N,N,N,이민나,3,4,화 7 8 목 1 2 (5213),53 / 53,0,
(글로벌) - 정보통신공학과,1,T04111101,선형대수,있음,N,N,N,N,N,이순용,3,3,월 7 8 화 3 (5402),71 / 80,0,
(글로벌) - 정보통신공학과,1,F05468101,확률과통계,있음,N,N,N,N,N,이순용,3,3,월 6 화 5 6 (5208),74 / 75,0,2학년 학생도 함께 수강 요망
(글로벌) - 정보통신공학과,2,T01301101,신호및시스템,있음,Y,N,N,N,N,손경락,3,3,월 1 수 1 2 (5207),71 / 80,0,
(글로벌) - 정보통신공학과,2,T04203101,알고리즘설계와해석,있음,N,N,N,Y,N,Ikram Syed,3,3,수 5 6 금 5 (5213),37 / 60,0,
(글로벌) - 정보통신공학과,2,V44301201,컴퓨터구조,있음,N,N,N,N,N,김세화,3,3,월 2 3 수 3 (5213),59 / 60,0,
(글로벌) - 정보통신공학과,3,T04303101,AI알고리즘,있음,N,N,N,N,N,손경락,3,3,월 7 8 9 (5405),51 / 80,0,
(글로벌) - 정보통신공학과,3,V44456001,데이터베이스,있음,N,N,N,N,N,박상원,3,3,화 4 5 6 (5213),53 / 80,0,
(글로벌) - 정보통신공학과,3,T04362101,이산신호처리,있음,N,N,N,N,N,이순용,3,3,월 5 화 1 2 (5213),30 / 60,0,
(글로벌) - 정보통신공학과,3,T04453301,정보통신기초종합설계,있음,N,N,N,N,N,두일철,3,3,화 7 8 9 (5206),24 / 60,0,
(글로벌) - 정보통신공학과,3,F05461201,컴퓨터네트워크,있음,Y,N,N,Y,N,HASAN KAMRUL,3,3,목 4 5 6 (5213),50 / 80,0,
(글로벌) - 정보통신공학과,4,T04301101,데이터사이언스,있음,N,N,N,N,N,손경락,3,3,수 3 금 2 3 (5311),6 / 60,0,
(글로벌) - 정보통신공학과,4,T04462101,멀티미디어통신,있음,N,N,N,N,N,정성호,3,3,월 1 2 3 (5311),15 / 50,0,
(글로벌) - 정보통신공학과,4,F05454501,소프트웨어공학(캡스톤디자인),있음,N,N,N,N,N,김세화,3,3,월 4 수 5 6 (5301),26 / 50,0,
(글로벌) - 정보통신공학과,4,T03470101,이동통신,있음,N,N,N,Y,N,Ikram Syed,3,3,수 1 2 금 1 (5213),4 / 50,0,
(글로벌) - 정치외교학과,1,V21303104,비교정치,있음,Y,N,N,N,N,우준희,3,3,목 7 8 9 (2506),24 / 60,0,60
(글로벌) - 정치외교학과,2,V21202101,국제정치학,있음,N,N,N,N,N,이상환,3,3,화 7 8 9 (0309),11 / 60,0,60
(글로벌) - 정치외교학과,2,C01210102,근대정치사상,있음,N,N,N,N,N,최원,3,3,목 4 5 6 (0502),5 / 60,0,60
(글로벌) - 정치외교학과,2,C01215103,유럽정치외교사,있음,N,N,N,N,N,김일곤,3,3,화 4 5 6 (0512),14 / 60,0,60
(글로벌) - 정치외교학과,2,C01301101,정치학연구방법론,있음,N,N,N,N,N,김지희,3,3,화 4 5 6 (0508),15 / 60,0,60
(글로벌) - 정치외교학과,3,C01355101,남북한관계론,있음,N,N,N,N,N,김지현,3,3,금 1 2 3 (0304),8 / 60,0,60
(글로벌) - 정치외교학과,4,Z21467102,국제정치경제,있음,N,Y,N,N,N,이상환,3,3,,33 / 60,0,비대면60
(글로벌) - 중국어통번역세부모듈,1,I03101101,Chinese Ⅰ,있음,Y,N,N,N,Y,박석진,4,4,화 3 4 금 3 4 (0502),12 / 30,0,
(글로벌) - 중국어통번역세부모듈,1,I03102101,Comparing Korean & Chinese (Pronunciation & Vocabulary),있음,N,N,N,N,N,Wu Juan,2,2,화 5 6 (0502),9 / 30,0,
(글로벌) - 중국어통번역세부모듈,2,I03204101,Chinese Ⅲ,있음,Y,N,N,N,N,박은혜,3,3,목 4 5 6 (0405),9 / 30,0,
(글로벌) - 중국어통번역세부모듈,2,I03205101,Korean-Chinese Consecutive Interpreting Ⅰ,있음,N,N,N,N,N,정혜선,2,2,화 1 2 (0305),8 / 30,0,
(글로벌) - 중국어통번역세부모듈,3,I03304101,Korean-Chinese Consecutive Interpreting Ⅱ,있음,N,N,N,N,N,김효민,2,2,월 3 4 (0306),1 / 30,0,
(글로벌) - 중국어통번역세부모듈,3,I03305101,Writing Documents in Chinese,있음,N,N,N,N,N,Wu Juan,2,2,수 3 4 (0502),7 / 30,0,
(글로벌) - 중국어통번역세부모듈,4,I03404101,Chinese for Discussion,있음,N,N,N,N,N,Wu Juan,2,2,수 5 6 (0502),5 / 30,0,
(글로벌) - 중국어통번역세부모듈,4,I03403101,Translating & Interpreting Business Texts,있음,N,N,N,N,N,김효민,2,2,월 5 6 (0306),1 / 30,0,
(글로벌) - 중국어통번역학과,1,O01119201,중국문학과인문지리,있음,N,N,N,N,N,장수현,2,2,수 3 4 (2404-1),13 / 20,0,
(글로벌) - 중국어통번역학과,1,O01119202,중국문학과인문지리,있음,N,N,N,N,N,장수현,2,2,수 5 6 (2404-1),9 / 20,0,
(글로벌) - 중국어통번역학과,1,O01110401,중국어기초고문(2),있음,N,N,N,N,N,정호준,2,2,월 7 8 (2312),12 / 20,0,
(글로벌) - 중국어통번역학과,1,O01110402,중국어기초고문(2),있음,N,N,N,N,N,홍병혜,2,2,월 3 4 (1505),10 / 20,0,
(글로벌) - 중국어통번역학과,1,O01125101,중국어표현과통역(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,금 1 2 (1505),11 / 15,0,
(글로벌) - 중국어통번역학과,1,O01125102,중국어표현과통역(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,목 7 8 (1505),11 / 15,0,
(글로벌) - 중국어통번역학과,1,O01112401,초급중국어강독(2),있음,Y,N,N,N,N,임미나,4,4,월 5 6 목 3 4 (1505-1),11 / 15,0,
(글로벌) - 중국어통번역학과,1,O01112402,초급중국어강독(2),있음,Y,N,N,N,N,배경진,4,4,월 5 6 목 3 4 (2509-1),10 / 15,0,
(글로벌) - 중국어통번역학과,2,O01209101,중국과세계2,있음,N,N,N,N,N,남종호,2,2,월 9 10 (1309),10 / 20,0,
(글로벌) - 중국어통번역학과,2,O01209102,중국과세계2,있음,N,N,N,N,N,남종호,2,2,화 9 10 (1309),7 / 20,0,
(글로벌) - 중국어통번역학과,2,B01204401,중국어문법(2),있음,N,N,N,N,N,안연진,2,2,월 3 4 (2404-1),14 / 15,0,
(글로벌) - 중국어통번역학과,2,B01204402,중국어문법(2),있음,N,N,N,N,N,안연진,2,2,월 5 6 (2404-1),9 / 15,0,
(글로벌) - 중국어통번역학과,2,O01214101,중국어통번역기초(2),있음,N,N,N,N,N,이나현,2,2,수 3 4 (1401),13 / 20,0,
(글로벌) - 중국어통번역학과,2,O01214102,중국어통번역기초(2),있음,N,N,N,N,N,이나현,2,2,수 5 6 (1401),11 / 20,0,
(글로벌) - 중국어통번역학과,2,O01207201,중국학개론(2),있음,N,N,N,N,N,전세영,2,2,금 3 4 (2315-1),8 / 20,0,
(글로벌) - 중국어통번역학과,2,O01207202,중국학개론(2),있음,N,N,N,N,N,정태요,2,2,금 5 6 (1505-1),5 / 20,0,
(글로벌) - 중국어통번역학과,2,B01202601,중급중국어강독(2),있음,Y,N,N,N,N,윤혜지,4,4,월 5 6 수 5 6 (2508),9 / 15,0,
(글로벌) - 중국어통번역학과,2,B01202602,중급중국어강독(2),있음,Y,N,N,N,N,이은주,4,4,월 5 6 수 5 6 (2315),10 / 15,0,
(글로벌) - 중국어통번역학과,2,B01202603,중급중국어강독(2),있음,Y,N,N,N,N,정호준,4,4,월 5 6 수 5 6 (2312),8 / 15,0,
(글로벌) - 중국어통번역학과,2,O01202201,중급중국어회화작문(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,화 3 4 (1505),10 / 16,0,
(글로벌) - 중국어통번역학과,2,O01202202,중급중국어회화작문(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,화 1 2 (1505),11 / 15,0,
(글로벌) - 중국어통번역학과,2,O01202203,중급중국어회화작문(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,화 7 8 (1505),8 / 15,0,
(글로벌) - 중국어통번역학과,2,O01202204,중급중국어회화작문(2),있음,Y,N,N,N,N,김윤영,2,2,금 3 4 (1505-1),2 / 15,0,유학생반
(글로벌) - 중국어통번역학과,3,O01302501,FLEX중국어-읽기,있음,N,N,N,N,N,김윤영,2,2,목 5 6 (2509),11 / 30,0,유학생 수강금지
(글로벌) - 중국어통번역학과,3,O01318101,고급중국어문법(2),있음,N,N,N,N,N,임미나,2,2,목 5 6 (1505-1),15 / 30,0,
(글로벌) - 중국어통번역학과,3,O01308101,고급중국어회화작문(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,수 1 2 (1505),10 / 15,0,
(글로벌) - 중국어통번역학과,3,O01308102,고급중국어회화작문(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,수 3 4 (1505),14 / 16,0,
(글로벌) - 중국어통번역학과,3,O01308103,고급중국어회화작문(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,목 1 2 (1505),10 / 15,0,
(글로벌) - 중국어통번역학과,3,O01308104,고급중국어회화작문(2),있음,Y,N,N,Y,N,Zhang Bin,2,2,목 3 4 (1505),15 / 16,0,
(글로벌) - 중국어통번역학과,3,O01308105,고급중국어회화작문(2),있음,Y,N,N,N,N,김윤영,2,2,목 3 4 (2509),4 / 15,0,유학생반
(글로벌) - 중국어통번역학과,3,O01305202,시사토론중국어,있음,N,N,N,N,N,남종호,2,2,화 7 8 (1309),10 / 15,0,
(글로벌) - 중국어통번역학과,3,B01309501,제자백가다시읽기,있음,N,N,N,N,N,이은주,2,2,수 7 8 (2315),11 / 20,0,
(글로벌) - 중국어통번역학과,3,B01309502,제자백가다시읽기,있음,N,N,N,N,N,이은주,2,2,월 7 8 (2315),9 / 20,0,
(글로벌) - 중국어통번역학과,3,B01210201,중국문학사(2),있음,N,N,N,N,N,윤혜지,2,2,수 7 8 (2508),16 / 20,0,
(글로벌) - 중국어통번역학과,3,O01322101,중국어통번역연습(2),있음,N,N,N,N,N,한정은,2,2,월 3 4 (1401),10 / 15,0,
(글로벌) - 중국어통번역학과,3,O01322102,중국어통번역연습(2),있음,N,N,N,N,N,한정은,2,2,월 5 6 (1401),4 / 15,0,
