개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(서울) - 독일어과,2,A03223201,어휘와구문B1,있음,N,N,N,N,N,박현미,2,2,월 7 8 (C309),29 / 33,5,
(서울) - 독일어과,2,A03223202,어휘와구문B1,있음,N,N,N,N,N,김민경,2,2,화 7 8 (2509),30 / 32,9,
(서울) - 독일어과,2,A03223203,어휘와구문B1,있음,N,N,N,N,N,박지민,2,2,화 5 6 (1505),34 / 34,7,
(서울) - 독일어과,2,A03502101,영화와문화,있음,N,N,N,N,N,김성화,2,2,월 5 6 (1603),47 / 48,25,
(서울) - 독일어과,3,A03505101,독일EU정책,있음,N,N,N,N,N,권해룡,2,2,금 5 6 (1303),38 / 42,12,
(서울) - 독일어과,3,A03397101,독일문학입문1,있음,N,N,N,N,N,정민영,2,2,화 3 4 (2208),29 / 40,8,
(서울) - 독일어과,3,A03501101,독일어에세이1,있음,N,N,N,Y,N,Hana Kim,2,2,목 7 8 (3505),21 / 22,11,
(서울) - 독일어과,3,A03124101,독일어학입문1,있음,N,N,N,N,N,최경인,2,2,수 5 6 (1504),45 / 45,16,
(서울) - 독일어과,3,A03506101,독일통일과법,있음,N,N,N,N,N,김완태,2,2,화 1 2 (2208),26 / 41,7,
(서울) - 독일어과,3,A03465201,독일현대문학,있음,N,N,N,N,N,정민영,2,2,수 1 2 (2201),9 / 40,10,
(서울) - 독일어과,3,A03471101,시사독일어1,있음,N,N,N,N,N,김근혜,2,2,월 3 4 (C309),20 / 24,15,
(서울) - 독일어과,3,A03148101,실용독어학,있음,N,N,N,N,N,김근혜,2,2,목 3 4 (1608),21 / 40,13,
(서울) - 독일어과,3,A03391101,전공FLEX독일어1,있음,N,N,N,N,N,조규희,2,2,월 7 8 (1406),26 / 31,11,
(서울) - 독일어과,4,A03513101,AI와문학교육,있음,N,N,N,N,Y,홍구슬,2,2,목 5 6 (2407),22 / 40,20,
(서울) - 독일어과,4,A03319401,독.한번역연습,있음,N,N,N,N,N,김창건,2,2,화 7 8 (1606),12 / 22,8,
(서울) - 독일어과,4,A03412201,독일소설,있음,N,N,N,N,N,조규희,2,2,월 5 6 (1406),15 / 40,5,
(서울) - 독일어과,4,A03508101,독일어와통상회의1,있음,N,N,N,Y,N,최경인,2,2,수 7 8 (1508),18 / 20,3,
(서울) - 독일어과,4,A03305101,독일지역사정(정치),있음,N,N,N,N,N,한상민,2,2,금 7 8 (1407),30 / 40,4,
(서울) - 동북아외교통상전공,2,B21012501,동북아국제정세와한일관계,있음,N,N,N,N,N,최은미,2,2,화 7 8 (1509),23 / 30,26,
(서울) - 동북아외교통상전공,2,B21001401,동북아지역사정입문1,있음,Y,N,N,N,N,윤석정,3,3,수 1 2 3 (1403),32 / 50,17,
(서울) - 동북아외교통상전공,3,B21011401,동북아강대국정치의이해,있음,N,N,N,N,N,신지혜,2,2,수 5 6 (2506),26 / 30,20,
(서울) - 동북아외교통상전공,3,B21020401,동북아국제관계론,있음,N,N,N,N,N,신지혜,2,2,수 7 8 (2506),28 / 30,16,
(서울) - 동북아외교통상전공,3,B21018501,동북아국제무역의이해,있음,N,N,N,N,N,이지평,2,2,목 7 8 (1406),16 / 30,13,
(서울) - 동북아외교통상전공,3,B21017301,동북아외교안보론,있음,N,N,N,N,N,이동규,2,2,금 7 8 (1408),6 / 30,7,
(서울) - 동북아외교통상전공,4,B21003501,동북아지역시사문제연구,있음,N,N,N,N,N,양익모,2,2,월 7 8 (2403),20 / 30,13,
(서울) - 동북아외교통상전공,4,B21013301,동북아커뮤니케이션론,있음,N,N,N,N,N,우기홍,2,2,화 3 4 (2401),27 / 30,17,
(서울) - 동북아외교통상전공,4,B21005101,한중일콘텐츠투어리즘,있음,N,N,N,N,N,서만식,2,2,월 3 4 (2403),21 / 30,14,
(서울) - 말레이.인도네시아어과,1,B03493101,"인도네시아세계역사.문화:인도네시아,동티모르,필리핀",있음,Y,N,N,N,N,소병국,3,3,월 7 8 9 (1307),64 / 70,32,
(서울) - 말레이.인도네시아어과,1,B03109101,초급마.인어(1),있음,Y,N,N,N,N,이연,3,3,화 4 5 6 (1210),37 / 41,22,
(서울) - 말레이.인도네시아어과,1,B03109102,초급마.인어(1),있음,Y,N,N,N,N,이은경,3,3,목 4 5 6 (1211),27 / 40,13,25학번 전용
(서울) - 말레이.인도네시아어과,1,B03110401,초급마.인어회화작문(1),있음,Y,N,N,Y,N,Riyanto Bambang,2,2,월 5 6 (1211),28 / 40,14,
(서울) - 말레이.인도네시아어과,1,B03110402,초급마.인어회화작문(1),있음,Y,N,N,Y,N,Riyanto Bambang,2,2,화 1 2 (1211),27 / 40,12,25학번 전용
(서울) - 말레이.인도네시아어과,2,B03216201,마.인문학과사회,있음,N,N,N,Y,N,Ummi Hani Binti Abu Hassan,2,2,월 5 6 (1210),24 / 40,8,
(서울) - 말레이.인도네시아어과,2,B03103201,마.인어원서강독(1),있음,N,N,N,N,N,김선우,2,2,목 3 4 (1210),23 / 50,9,
(서울) - 말레이.인도네시아어과,2,B03112101,마.인지리와문화,있음,N,N,N,N,N,박재봉,2,2,금 5 6 (1210),30 / 40,6,
(서울) - 말레이.인도네시아어과,2,B03111301,영상마.인어(1),있음,Y,N,N,Y,N,Riyanto Bambang,2,2,월 1 2 (1210),15 / 40,4,
(서울) - 말레이.인도네시아어과,2,B03111302,영상마.인어(1),있음,Y,N,N,Y,N,Riyanto Bambang,2,2,수 5 6 (1210),39 / 40,11,
(서울) - 말레이.인도네시아어과,2,B03206301,중급마.인어회화작문(1),있음,Y,N,N,Y,N,Riyanto Bambang,2,2,화 3 4 (1211),16 / 40,6,
(서울) - 말레이.인도네시아어과,2,B03206302,중급마.인어회화작문(1),있음,Y,N,N,N,N,김선우,2,2,수 3 4 (1210),27 / 40,8,
(서울) - 말레이.인도네시아어과,3,B03383101,FLEX마.인어,있음,N,N,N,N,N,이연,2,2,화 7 8 (1210),17 / 40,4,
(서울) - 말레이.인도네시아어과,3,B03311101,고급마.인어회화작문(1),있음,N,N,N,Y,N,Ummi Hani Binti Abu Hassan,2,2,월 3 4 (1210),17 / 30,7,
(서울) - 말레이.인도네시아어과,3,B03375101,마.인시사정보,있음,N,N,N,N,N,박재봉,3,3,금 7 8 9 (1210),26 / 40,7,
(서울) - 말레이.인도네시아어과,3,B03360101,마.인어비교,있음,N,N,N,Y,N,Ummi Hani Binti Abu Hassan,2,2,화 5 6 (1211),22 / 30,8,
(서울) - 말레이.인도네시아어과,3,B03380401,마인번역 Practicum 1,있음,N,N,N,N,N,이예승,2,2,월 3 4 (1211),8 / 40,3,
(서울) - 말레이.인도네시아어과,3,B03367101,인도네시아현대문학,있음,N,N,N,N,N,김동훈,3,3,수 4 5 6 (2601),11 / 40,3,
(서울) - 말레이.인도네시아어과,4,B03463201,마.인문학강독(1),있음,N,N,N,N,N,김수지,2,2,목 7 8 (1211),13 / 40,3,
(서울) - 말레이.인도네시아어과,4,B03117101,마.인민담연구,있음,N,N,N,Y,N,Ummi Hani Binti Abu Hassan,2,2,수 1 2 (1210),15 / 40,8,
(서울) - 말레이.인도네시아어과,4,B03497101,마인중급번역실습(2),있음,N,N,N,N,N,김선우,2,2,목 5 6 (1210),11 / 40,1,
(서울) - 말레이.인도네시아어과,4,O03208101,실용마.인어,있음,N,N,N,N,N,김수지,2,2,금 3 4 (2203),7 / 40,5,
(서울) - 몽골어과,1,B10111101,기초몽골어언어실습(1),있음,Y,N,N,N,N,Otgontsetseg Damdinsuren,2,2,월 1 2 (3405),22 / 30,13,
(서울) - 몽골어과,1,B10177101,몽골경제,있음,N,N,N,N,N,Gantumur Munkhnasan,2,2,월 5 6 (2401),12 / 20,5,
(서울) - 몽골어과,1,B10115201,몽골민속과ESG관광,있음,N,N,N,N,Y,김기선,2,2,목 7 8 (1204),10 / 20,5,
(서울) - 몽골어과,1,B10129101,몽골어텍스트강독(1),있음,N,N,N,N,N,Dorj Ulziibat,2,2,금 3 4 (1310),9 / 20,7,
(서울) - 몽골어과,1,B10176101,몽골지역학입문,있음,N,N,N,N,N,신민선,2,2,화 1 2 (1508),16 / 20,5,
(서울) - 몽골어과,1,B10168101,한.몽교류사,있음,N,N,N,N,N,장재혁,2,2,금 5 6 (C405),20 / 20,12,
(서울) - 몽골어과,2,B10170101,고전몽골어(1),있음,Y,N,N,N,N,주수현,2,2,수 1 2 (1508),25 / 30,1,
(서울) - 몽골어과,2,B10123101,기초몽골어작문(1),있음,N,N,N,N,N,김기성,2,2,화 5 6 (1207),19 / 20,4,
(서울) - 몽골어과,2,B10133101,몽골어텍스트분석(1),있음,N,N,N,N,N,김기성,2,2,화 3 4 (1207),18 / 20,1,
(서울) - 몽골어과,2,B10131101,실용몽골어문법(1),있음,Y,N,N,N,N,김기선,2,2,화 7 8 (1207),22 / 30,1,원어민 수강 불가
(서울) - 몽골어과,2,B10121301,중급몽골어회화(1),있음,Y,N,N,N,N,Dorj Ulziibat,2,2,목 1 2 (1310),25 / 30,1,원어민 수강 불가
(서울) - 몽골어과,3,B10139101,고급몽골어회화(1),있음,Y,N,N,N,N,Dorj Ulziibat,2,2,금 7 8 (1406),18 / 30,4,원어민 수강 불가
(서울) - 몽골어과,3,B10157201,몽골구비문학,있음,N,N,N,N,N,윤지수,2,2,목 3 4 (C307),19 / 20,4,
(서울) - 몽골어과,3,B10184101,몽골시사토론,있음,N,N,N,N,N,Otgontsetseg Damdinsuren,2,2,수 5 6 (3405),10 / 20,2,
(서울) - 몽골어과,3,B10143201,몽골어통번역연습(1),있음,N,N,N,N,N,Otgontsetseg Damdinsuren,2,2,수 3 4 (3405),10 / 20,1,
(서울) - 몽골어과,3,B10141101,활용몽골어작문(1),있음,N,N,N,N,N,Otgontsetseg Damdinsuren,2,2,월 3 4 (3405),6 / 20,0,
(서울) - 몽골어과,4,B09136101,FLEX몽골어(1),있음,N,N,N,N,N,김기선,2,2,월 7 8 (1204),3 / 20,2,
(서울) - 몽골어과,4,B10155201,몽골정치.외교,있음,N,N,N,N,N,장재혁,2,2,목 5 6 (2507),17 / 20,5,
(서울) - 문화콘텐츠학전공,2,R08228101,다문화콘텐츠기획,있음,N,N,N,N,N,김정흔,3,3,금 10 11 12 (1203),38 / 40,24,
(서울) - 문화콘텐츠학전공,2,R08324102,문화콘텐츠와트랜드탐사,있음,N,N,N,N,N,장해라,3,3,화 1 2 3 (1604),39 / 40,9,
(서울) - 문화콘텐츠학전공,2,R08202102,문화콘텐츠학입문,있음,N,N,N,N,N,김진영,3,3,수 1 2 3 (1304),37 / 40,17,2월 7일(금) 수강신청 가능
(서울) - 문화콘텐츠학전공,2,R08224102,상상력과문화콘텐츠,있음,N,N,N,N,N,이한나,3,3,월 7 8 9 (3201),26 / 40,17,"교강사 및 강의시간 변경(25.2.25, 목456에서 변경)"
(서울) - 문화콘텐츠학전공,3,R08325101,공연예술의이해,있음,N,N,N,N,N,서정미,3,3,월 7 8 9 (1404),35 / 41,27,
(서울) - 문화콘텐츠학전공,3,R08331101,문화공간과문화콘텐츠,있음,N,N,N,N,N,최준란,3,3,월 10 11 12 (1211),37 / 40,17,
(서울) - 문화콘텐츠학전공,3,R08205102,문화콘텐츠와스토리텔링,있음,N,N,N,N,N,박진후,3,3,목 7 8 9 (2408),39 / 40,24,
(서울) - 문화콘텐츠학전공,3,R08339101,영상콘텐츠제작입문,있음,N,N,N,N,N,신성환,3,3,화 7 8 9 (C310),21 / 23,25,
(서울) - 문화콘텐츠학전공,3,R08338101,의식주문화콘텐츠분석과개발,있음,N,N,N,N,N,배은석,3,3,금 7 8 9 (2203),18 / 40,11,
(서울) - 문화콘텐츠학전공,3,R08336102,축제와문화콘텐츠1,있음,N,N,N,N,N,김아인,3,3,화 4 5 6 (1603),28 / 30,20,
(서울) - 문화콘텐츠학전공,4,R08421101,문화콘텐츠경영론,있음,N,N,N,N,N,박상현,3,3,월 4 5 6 (1607),40 / 40,18,
(서울) - 문화콘텐츠학전공,4,R08423101,컨벤션.전시기획과운영,있음,N,N,N,N,N,최보경,3,3,월 1 2 3 (1608),16 / 40,7,
(서울) - 미디어커뮤니케이션학부,1,C04531201,미디어커뮤니케이션의이해,있음,Y,N,N,N,N,Herim Erin Lee,3,3,수 4 5 6 (3306),65 / 65,32,미디어커뮤니케이션학부 25학번 1전공생 우선수강 (그 외 수강 불가)
(서울) - 미디어커뮤니케이션학부,1,C04531202,미디어커뮤니케이션의이해,있음,Y,N,N,N,N,최지선,3,3,화 1 2 3 (3401),67 / 70,66,
(서울) - 미디어커뮤니케이션학부,1,C04531203,미디어커뮤니케이션의이해,있음,Y,N,N,N,N,최지선,3,3,목 1 2 3 (3501),65 / 67,68,
(서울) - 미디어커뮤니케이션학부,1,C04532201,미디어커뮤니케이션탐구와이론적지식활용,있음,N,N,N,N,N,Yoon Whan Cho,3,3,화 4 5 6 (3501),47 / 63,51,
(서울) - 미디어커뮤니케이션학부,1,C04532202,미디어커뮤니케이션탐구와이론적지식활용,있음,N,N,N,N,N,Yoon Whan Cho,3,3,화 7 8 9 (3501),12 / 60,6,미디어커뮤니케이션학부 25학번 1전공생 우선수강
(서울) - 미디어커뮤니케이션학부,1,C04532203,미디어커뮤니케이션탐구와이론적지식활용,있음,N,N,N,N,N,Yoon Whan Cho,3,3,수 7 8 9 (3401),40 / 60,20,국제학생 우선수강
(서울) - 방송·영상·뉴미디어전공,2,C07301101,뉴미디어테크놀로지,있음,Y,N,N,N,N,지성욱,3,3,화 7 8 9 (3206),62 / 65,55,
(서울) - 방송·영상·뉴미디어전공,2,C07301103,뉴미디어테크놀로지,있음,Y,N,N,N,N,이승찬,3,3,화 10 11 12 (3205),57 / 61,32,
(서울) - 방송·영상·뉴미디어전공,2,C07301104,뉴미디어테크놀로지,있음,Y,N,N,N,N,이승찬,3,3,화 7 8 9 (3509),55 / 60,22,
(서울) - 방송·영상·뉴미디어전공,2,C03405101,멀티미디어제작,있음,N,N,N,N,N,임소연,3,3,수 10 11 12 (3304),31 / 33,28,실습 교과목 (학년별 신청기간 방송.영상.뉴미디어 1전공생만/전학년 신청기간 미컴 1전공생만/변경기간 전체 신청 가능)
(서울) - 방송·영상·뉴미디어전공,2,C03401101,방송의이해,있음,Y,N,N,N,N,김숙,3,3,월 1 2 3 (3508),63 / 65,68,
(서울) - 방송·영상·뉴미디어전공,3,C03483101,글로벌미디어와엔터테인먼트콘텐츠,있음,N,N,N,N,N,김지연,3,3,금 4 5 6 (3506),59 / 60,62,
(서울) - 방송·영상·뉴미디어전공,3,C03362101,미디어콘텐츠기획제작,있음,N,N,N,N,N,차찬영,3,3,목 4 5 6 (3304),29 / 30,20,실습 교과목 (학년별 신청기간 방송.영상.뉴미디어 1전공생만/전학년 신청기간 미컴 1전공생만/변경기간 전체 신청 가능)
(서울) - 방송·영상·뉴미디어전공,3,C07401201,빅데이터분석,있음,N,N,N,N,N,차민철,3,3,목 1 2 3 (3201),26 / 30,15,실습 교과목 (학년별 신청기간 방송.영상.뉴미디어 1전공생만/전학년 신청기간 미컴 1전공생만/변경기간 전체 신청 가능)
(서울) - 방송·영상·뉴미디어전공,3,C03292101,영화영상의이해,있음,N,N,N,N,N,정지연,3,3,월 7 8 9 (3501),52 / 60,100,
(서울) - 방송·영상·뉴미디어전공,4,C04475101,네트워크사회와인간,있음,N,N,N,N,N,정지연,3,3,월 4 5 6 (3501),51 / 60,45,
(서울) - 방송·영상·뉴미디어전공,4,R08315201,디지털문화론,있음,N,N,N,N,N,윤상호,3,3,금 7 8 9 (3401),57 / 60,24,
(서울) - 방송·영상·뉴미디어전공,4,C03478101,미디어산업론,있음,N,N,N,N,N,박주연,3,3,화 4 5 6 (3301),34 / 45,23,
(서울) - 베트남어과,1,B06117101,베트남학개론(1),있음,N,N,N,N,N,박연관,2,2,화 3 4 (1406),38 / 50,12,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,1,B06487101,초급베트남어(1),있음,N,N,N,Y,N,Thi Hong Minh Le,2,2,월 1 2 (C304),19 / 19,6,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,1,B06487102,초급베트남어(1),있음,N,N,N,Y,N,Xuan Quang Duong,2,2,수 3 4 (C405),21 / 21,12,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,1,B06116201,초급베트남어연습(1),있음,N,N,N,Y,N,Thi Hong Minh Le,2,2,금 1 2 (C305),16 / 16,6,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,1,B06116202,초급베트남어연습(1),있음,N,N,N,Y,N,Thanh Tan Ta,2,2,수 5 6 (C407),20 / 20,14,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,1,B06105201,초급베트남어회화(1),있음,N,N,N,Y,N,Thanh Tan Ta,2,2,수 1 2 (C407),20 / 20,7,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,1,B06105202,초급베트남어회화(1),있음,N,N,N,Y,N,Xuan Quang Duong,2,2,목 1 2 (C307),12 / 16,14,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,2,B06133101,베트남사회.문화(1),있음,N,N,N,N,N,윤승연,2,2,월 5 6 (1507),50 / 50,8,
(서울) - 베트남어과,2,B06135201,베트남역사1,있음,N,N,N,N,N,송정남,2,2,수 3 4 (0329),52 / 55,15,
(서울) - 베트남어과,2,B06489101,중급베트남어(1),있음,N,N,N,Y,N,Xuan Quang Duong,2,2,수 7 8 (2405),24 / 27,10,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,2,B06489102,중급베트남어(1),있음,N,N,N,Y,N,Thanh Tan Ta,2,2,금 5 6 (1208),22 / 22,5,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,2,B06209201,중급베트남어연습(1),있음,N,N,N,Y,N,Xuan Quang Duong,2,2,목 7 8 (2507),21 / 23,7,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,2,B06209202,중급베트남어연습(1),있음,N,N,N,Y,N,Thi Hong Minh Le,2,2,월 7 8 (2209),21 / 24,6,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,2,B06222201,중급베트남어회화(1),있음,N,N,N,Y,N,Thanh Tan Ta,2,2,화 1 2 (1505),16 / 20,7,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,2,B06222202,중급베트남어회화(1),있음,N,N,N,Y,N,Thi Hong Minh Le,2,2,목 3 4 (2201),28 / 28,8,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,3,B06491101,고급베트남어(1),있음,N,N,N,Y,N,Thi Hong Minh Le,2,2,금 3 4 (C305),15 / 20,9,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,3,B06493201,고급베트남어연습(1),있음,N,N,N,Y,N,Xuan Quang Duong,2,2,월 3 4 (2601),14 / 20,6,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,3,B06311101,고급베트남어회화(1),있음,N,N,N,Y,N,Thanh Tan Ta,2,2,목 5 6 (C306),22 / 23,12,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,3,B06466201,베트남문학이해1,있음,N,N,N,N,N,박연관,2,2,화 7 8 (1406),30 / 33,9,
(서울) - 베트남어과,3,B06499201,베트남법이해(1),있음,N,N,N,N,N,박재명,2,2,수 5 6 (1606),32 / 33,17,
(서울) - 베트남어과,3,B06119101,베트남비즈니스법1,있음,N,N,N,N,N,박재명,2,2,수 7 8 (1606),29 / 32,8,
(서울) - 베트남어과,3,B06497101,베트남시사이해(1),있음,N,N,N,N,N,박연관,2,2,화 5 6 (1406),30 / 38,15,베트남국적 학생 수강제한(1전공자 제외)
(서울) - 베트남어과,4,B06495101,베트남인물연구(1),있음,N,N,N,N,N,강하나,2,2,목 7 8 (2403),23 / 30,9,
(서울) - 베트남어과,4,B06468101,베트남정치.경제(1),있음,N,N,N,N,N,박재명,2,2,월 5 6 (1609),26 / 32,8,
(서울) - 베트남어과,4,B06485101,베트남지리탐구(1),있음,N,N,N,N,N,윤승연,2,2,목 3 4 (2507),22 / 30,8,
(서울) - 브릭스전공,2,A21042101,BRICs지역문화연구,있음,N,N,N,N,Y,박채원,3,3,월 4 5 6 (1302),78 / 80,63,전공선택
(서울) - 브릭스전공,2,A21001101,BRICs지역입문,있음,Y,N,N,N,Y,최우익,3,3,월 1 2 3 (1302),77 / 80,66,전공 필수
(서울) - 브릭스전공,2,A21043101,BRICs지역현안세미나1,있음,N,N,N,N,Y,이지은,2,2,수 7 8 (1602),76 / 78,64,전공선택
(서울) - 브릭스전공,3,A21049101,극동.시베리아개발과국제협력,있음,N,N,N,N,N,김정환,3,3,금 4 5 6 (1602),65 / 68,55,전공선택/ 상경트랙인정/ 노어과 전공교류
(서울) - 브릭스전공,3,A21049102,극동.시베리아개발과국제협력,있음,N,N,N,N,N,김유정,3,3,금 1 2 3 (1602),77 / 79,57,전공선택/ 상경트랙인정/ 노어과 전공교류
(서울) - 브릭스전공,3,A21046101,브라질권역별경제특성연구,있음,N,N,N,N,N,권기수,3,3,화 7 8 9 (1302),79 / 80,65,전공선택/ 상경트랙인정
(서울) - 브릭스전공,3,A21007301,인도산업발전,있음,N,N,N,N,N,이지은,3,3,수 4 5 6 (1602),77 / 78,56,전공선택/ 상경트랙인정/ 인도어과 전공교류
(서울) - 브릭스전공,3,A21050101,중국문화콘텐츠와문화산업,있음,N,N,N,N,N,조선철,3,3,화 4 5 6 (1502),78 / 79,45,전공선택/ 상경트랙인정
(서울) - 브릭스전공,3,A21050102,중국문화콘텐츠와문화산업,있음,N,N,N,N,N,조선철,3,3,화 1 2 3 (1502),75 / 77,42,전공선택/ 상경트랙인정
(서울) - 브릭스전공,4,A21048201,BRICs지역과개발협력,있음,N,N,N,N,N,조계수,3,3,목 4 5 6 (1402),45 / 66,34,전공선택
(서울) - 브릭스전공,4,A21048202,BRICs지역과개발협력,있음,N,N,N,N,N,조계수,3,3,목 1 2 3 (1402),34 / 66,22,전공선택
(서울) - 사학과,3,R05388101,한국중세사,있음,N,N,N,N,N,이승민,3,3,목 4 5 6 (6503),8 / 10,9,
(서울) - 사학과,4,R02403201,영화로보는서양사,있음,N,N,N,N,N,김태현,3,3,월 7 8 9 (1501),68 / 80,21,
(서울) - 사학과,4,R02401101,중국문화사,있음,N,N,N,N,N,김은정,3,3,월 4 5 6 (6502),9 / 10,7,
(서울) - 상담·UX심리전공,2,V90030101,UX 경험으로서의조직경험,있음,N,N,N,N,N,김기재,3,3,목 10 11 12 (3207),33 / 60,21,
(서울) - 상담·UX심리전공,2,V90004101,UX리서치입문,있음,Y,N,N,N,N,김효창,3,3,금 1 2 3 (3503),31 / 60,23,2월 7일(금) 수강신청 가능
(서울) - 상담·UX심리전공,2,V90026101,UX와심리학법칙,있음,N,N,N,N,N,이애라,3,3,월 10 11 12 (3207),40 / 60,30,
(서울) - 상담·UX심리전공,2,V90029101,데이터시각화이론및실습,있음,N,N,Y,N,N,공화연,3,3,목 4 5 6 (3403),17 / 60,16,2월 7일(금) 수강신청 가능
(서울) - 상담·UX심리전공,2,V90001101,심리학개론,있음,Y,N,N,N,N,박홍석,3,3,수 7 8 9 (3409),65 / 67,40,
